107/02/12,847000,1566840,1.83,1.87,1.83,1.85,-0.08,46
107/02/09,1061000,2140440,2.10,2.11,1.91,1.93,0.17,69
107/02/08,801000,1411250,1.72,1.79,1.71,1.76,0.00,50
107/02/07,624000,1057170,1.71,1.77,1.63,1.76,-0.17,92
107/02/06,2001000,3544740,1.55,2.02,1.55,1.93,0.58,109
