107/02/12,10000,2800,0.28,0.28,0.28,0.28,0.00,1
107/02/09,150000,45000,0.31,0.31,0.28,0.28,+0.06,4
107/02/08,0,0,---,---,---,---,---,0
107/02/07,169000,35800,0.20,0.22,0.20,0.22,-0.19,4
107/02/06,327000,102500,0.25,0.41,0.25,0.41,+0.19,8
