107/02/12,5000,1900,0.38,0.38,0.38,0.38,0.05,1
107/02/09,34000,10020,0.26,0.33,0.23,0.33,-0.08,5
107/02/08,93000,39510,0.45,0.47,0.41,0.41,-0.11,8
107/02/07,211000,105890,0.45,0.54,0.45,0.52,0.14,10
107/02/06,1380000,586460,0.46,0.46,0.35,0.38,-0.21,25
