107/02/12,15000,5700,0.38,0.38,0.38,0.38,0.00,1
107/02/09,10000,3800,0.38,0.38,0.38,0.38,-0.47,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,178000,153250,0.90,0.93,0.85,0.85,+0.21,4
107/02/06,30000,23400,1.00,1.00,0.64,0.64,-0.74,3
