107/02/12,1000,9740,9.74,9.74,9.74,9.74,+0.24,1
107/02/09,1,10,---,---,---,---,---,1
107/02/08,1001,9898,9.89,9.89,9.89,9.89,+0.44,2
107/02/07,8000,70780,9.44,9.45,8.60,9.45,+0.85,5
107/02/06,8192,70602,8.60,8.60,8.60,8.60,+0.06,7
