107/02/12,0,0,---,---,---,---,---,0
107/02/09,27000,1350,0.05,0.05,0.05,0.05,-0.05,2
107/02/08,35000,3500,0.10,0.10,0.10,0.10,+0.02,1
107/02/07,28000,2560,0.10,0.10,0.08,0.08,-0.02,3
107/02/06,0,0,---,---,---,---,---,0
