107/02/12,200000,15100,0.08,0.08,0.07,0.07,+0.01,5
107/02/09,105000,6350,0.07,0.07,0.06,0.06,-0.06,3
107/02/08,0,0,---,---,---,---,---,0
107/02/07,1000,120,0.12,0.12,0.12,0.12,+0.03,1
107/02/06,83000,10520,0.14,0.14,0.09,0.09,-0.09,4
