107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,120000,67370,0.57,0.57,0.54,0.55,-0.01,11
107/02/07,150000,85200,0.53,0.61,0.53,0.56,+0.11,12
107/02/06,110000,52050,0.55,0.55,0.43,0.45,-0.13,12
