107/02/12,0,0,---,---,---,---,---,0
107/02/09,90000,20700,0.23,0.23,0.23,0.23,-0.17,1
107/02/08,392000,163100,0.42,0.43,0.40,0.40,-0.06,7
107/02/07,300000,138000,0.46,0.46,0.46,0.46,+0.04,2
107/02/06,0,0,---,---,---,---,---,0
