107/02/12,91000,35050,0.39,0.39,0.38,0.38,0.00,7
107/02/09,121000,44180,0.35,0.38,0.35,0.38,-0.06,6
107/02/08,29000,13190,0.47,0.47,0.44,0.44,-0.03,4
107/02/07,140000,69150,0.49,0.50,0.47,0.47,+0.05,5
107/02/06,111000,48220,0.51,0.51,0.42,0.42,-0.13,9
