107/02/09,0,0,---,---,---,---,---,0
107/02/08,0,0,---,---,---,---,---,0
107/02/07,4000,19840,4.96,4.96,4.96,4.96,+0.33,1
107/02/06,4000,18520,4.63,4.63,4.63,4.63,-0.34,1
