107/02/12,10000,4750,0.50,0.50,0.45,0.45,-0.02,2
107/02/09,16000,6240,0.37,0.47,0.37,0.47,-0.09,4
107/02/08,300000,168000,0.56,0.56,0.56,0.56,-0.05,2
107/02/07,311000,189030,0.58,0.65,0.58,0.61,+0.14,5
107/02/06,0,0,---,---,---,---,---,0
