107/02/12,21000,7980,0.38,0.38,0.38,0.38,-0.03,1
107/02/09,45000,18200,0.36,0.41,0.36,0.41,0.01,5
107/02/08,5000,2000,0.40,0.40,0.40,0.40,-0.01,1
107/02/07,5000,2050,0.41,0.41,0.41,0.41,0.00,1
107/02/06,0,0,--,--,--,--,0.00,0
