107/02/12,83000,146480,1.76,1.79,1.76,1.79,-0.06,11
107/02/09,182000,343930,2.01,2.01,1.82,1.85,0.20,12
107/02/08,101000,164350,1.58,1.65,1.58,1.65,-0.05,6
107/02/07,54000,85280,1.66,1.70,1.52,1.70,-0.50,11
107/02/06,52000,100460,1.56,2.30,1.56,2.20,0.96,6
