107/02/12,23000,444650,18.85,20.00,18.85,20.00,+1.15,17
107/02/09,5000,94250,18.85,18.85,18.85,18.85,0.00,4
107/02/08,0,0,---,---,---,---,---,0
107/02/07,9000,168100,18.80,18.85,18.55,18.85,+0.35,9
107/02/06,32000,592600,18.80,18.80,18.50,18.50,-0.60,9
