107/02/12,3000,1560,0.52,0.52,0.52,0.52,+0.06,1
107/02/09,81000,37800,0.47,0.47,0.45,0.46,-0.09,11
107/02/08,0,0,---,---,---,---,---,0
107/02/07,50000,29000,0.58,0.58,0.58,0.58,-0.03,2
107/02/06,41000,25000,0.60,0.61,0.60,0.61,-0.08,2
