107/02/12,360000,18600,0.05,0.06,0.05,0.06,-0.02,4
107/02/09,227000,19580,0.09,0.09,0.08,0.08,+0.01,2
107/02/08,520000,30800,0.05,0.07,0.05,0.07,+0.01,6
107/02/07,0,0,---,---,---,---,---,0
107/02/06,215000,13550,0.06,0.07,0.06,0.07,+0.02,6
