107/02/12,15000,14400,0.96,0.96,0.96,0.96,0.13,1
107/02/09,15000,12450,0.83,0.83,0.83,0.83,0.00,1
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,0,0,--,--,--,--,0.00,0
