107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,2000,6120,3.06,3.06,3.06,3.06,-0.24,2
107/02/07,1000,3300,3.30,3.30,3.30,3.30,+0.43,1
107/02/06,15000,43050,2.87,2.87,2.87,2.87,-0.47,1
