107/02/12,1000,370,0.37,0.37,0.37,0.37,+0.05,1
107/02/09,32000,9340,0.28,0.32,0.28,0.32,-0.04,3
107/02/08,0,0,---,---,---,---,---,0
107/02/07,2000,1040,0.52,0.52,0.52,0.52,+0.08,1
107/02/06,12000,5280,0.44,0.44,0.44,0.44,-0.14,1
