107/02/12,0,0,---,---,---,---,---,0
107/02/09,50000,15000,0.30,0.30,0.30,0.30,-0.05,1
107/02/08,148000,54740,0.38,0.38,0.35,0.35,+0.04,2
107/02/07,0,0,---,---,---,---,---,0
107/02/06,4000,1200,0.30,0.30,0.30,0.30,-0.07,1
