107/02/12,12000,9960,0.82,0.85,0.80,0.85,-0.06,4
107/02/09,989000,626350,0.62,1.06,0.58,0.91,0.55,19
107/02/08,1417000,443020,0.26,0.38,0.25,0.36,0.17,17
107/02/07,1595000,238500,0.11,0.21,0.10,0.19,0.02,22
107/02/06,837000,127400,0.14,0.17,0.13,0.17,0.05,20
