107/02/12,4000,13050,3.27,3.27,3.26,3.26,0.23,2
107/02/09,9000,27270,3.03,3.03,3.03,3.03,0.00,1
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,1000,3180,3.18,3.18,3.18,3.18,0.18,1
107/02/06,81000,245840,3.10,3.10,3.00,3.00,-0.33,11
