107/02/12,450000,13531010,30.10,30.10,30.04,30.06,+0.01,17
107/02/09,547000,16440830,30.03,30.06,30.03,30.05,+0.08,49
107/02/08,570000,17080750,29.90,30.00,29.90,29.97,+0.07,18
107/02/07,404000,12075720,29.89,29.94,29.89,29.90,-0.11,5
107/02/06,456000,13690500,29.95,30.09,29.95,30.01,+0.14,141
