107/02/12,604000,5100340,8.00,8.59,8.00,8.53,-0.12,150
107/02/09,830000,7162960,8.69,8.69,8.56,8.65,0.36,211
107/02/08,729000,6064780,8.30,8.43,8.25,8.29,-0.01,151
107/02/07,530000,4317490,8.10,8.30,7.97,8.30,0.05,122
107/02/06,2125000,17581700,8.30,8.39,8.10,8.25,0.28,440
