107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,20000,26000,1.30,1.30,1.30,1.30,0.10,1
107/02/08,63000,75170,1.19,1.20,1.19,1.20,-0.04,2
107/02/07,914000,1094460,1.20,1.24,1.16,1.24,-0.17,12
107/02/06,1027000,1279280,1.16,1.41,1.14,1.41,0.30,17
