107/02/12,6000,12420,2.07,2.07,2.07,2.07,+0.01,2
107/02/09,233000,358070,1.47,2.06,1.47,2.06,+0.05,12
107/02/08,373000,772430,2.09,2.18,1.93,2.01,+0.18,11
107/02/07,146000,258980,1.73,1.83,1.73,1.83,+0.33,3
107/02/06,0,0,---,---,---,---,---,0
