107/02/12,255000,48050,0.15,0.19,0.15,0.19,0.03,3
107/02/09,370000,63200,0.25,0.26,0.15,0.16,0.01,6
107/02/08,120000,19000,0.16,0.16,0.15,0.15,-0.02,2
107/02/07,1205000,235970,0.24,0.24,0.17,0.17,-0.11,13
107/02/06,1439000,519440,0.36,0.42,0.28,0.28,-0.03,21
