107/02/12,308000,576120,1.89,1.89,1.87,1.87,+0.09,5
107/02/09,2000,3560,1.78,1.78,1.78,1.78,-0.27,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,20000,42900,2.15,2.15,2.14,2.14,+0.16,2
107/02/06,14000,27930,2.04,2.04,1.98,1.98,-0.32,4
