107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,5000,150,0.03,0.03,0.03,0.03,-0.02,1
107/02/07,170000,9000,0.05,0.06,0.05,0.05,+0.01,5
107/02/06,405000,20730,0.09,0.09,0.04,0.04,-0.13,8
