107/02/12,10000,3200,0.32,0.32,0.32,0.32,-0.01,1
107/02/09,30000,10700,0.37,0.37,0.33,0.33,+0.04,2
107/02/08,200000,58000,0.29,0.29,0.29,0.29,+0.02,2
107/02/07,0,0,---,---,---,---,---,0
107/02/06,220000,71040,0.32,0.37,0.32,0.37,+0.09,4
