107/02/12,418000,169400,0.41,0.42,0.40,0.40,-0.02,6
107/02/09,236000,98070,0.45,0.45,0.36,0.42,-0.05,9
107/02/08,21000,9890,0.48,0.48,0.47,0.47,0.00,4
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,945000,504810,0.55,0.55,0.45,0.49,-0.15,8
