107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/08,76000,212040,2.79,2.79,2.79,2.79,0.14,1
107/02/07,76000,205400,2.73,2.73,2.65,2.65,-0.95,4
107/02/06,434000,1154900,2.60,3.60,2.60,3.60,1.76,18
