107/02/12,620000,18100,0.03,0.03,0.02,0.02,-0.01,11
107/02/09,1012000,29860,0.02,0.03,0.02,0.03,0.00,10
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,351000,3510,0.01,0.01,0.01,0.01,-0.01,3
107/02/06,420000,9400,0.02,0.03,0.02,0.02,0.01,5
