107/02/12,1000,19600,19.60,19.60,19.60,19.60,0.20,1
107/02/09,7000,130800,18.20,19.40,18.20,19.40,0.00,7
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,5000,109100,22.00,22.00,21.70,21.70,0.90,4
107/02/06,13000,281200,22.70,22.70,20.80,20.80,-3.10,5
