107/02/12,10000,4400,0.44,0.44,0.44,0.44,0.00,1
107/02/09,0,0,--,--,--,--,0.00,0
107/02/08,164000,83290,0.56,0.56,0.49,0.49,-0.06,7
107/02/07,134000,73160,0.51,0.58,0.51,0.55,0.04,4
107/02/06,6000,3060,0.51,0.51,0.51,0.51,-0.09,1
