107/02/09,0,0,---,---,---,---,---,0
107/02/08,0,0,---,---,---,---,---,0
107/02/07,2000,20,0.01,0.01,0.01,0.01,-0.01,1
107/02/06,10000,200,0.02,0.02,0.02,0.02,-0.06,1
