107/02/12,1522000,1239130,0.82,0.83,0.79,0.80,0.06,60
107/02/09,1717000,1127760,0.60,0.77,0.59,0.74,-0.21,69
107/02/08,1117000,1056540,0.96,1.00,0.92,0.95,0.01,29
107/02/07,2557000,2568330,1.01,1.08,0.94,0.94,0.14,96
107/02/06,2717000,2148160,1.32,1.32,0.68,0.80,-0.56,120
