107/02/12,7000,17470,2.50,2.50,2.49,2.49,0.02,3
107/02/09,63000,170230,2.79,2.79,2.45,2.47,0.12,14
107/02/08,164000,373170,2.10,2.35,2.10,2.35,0.28,11
107/02/07,81000,163380,1.97,2.07,1.97,2.07,-0.05,13
107/02/06,49000,99730,1.91,2.12,1.91,2.12,0.37,7
