107/02/12,4000,7240,1.72,1.84,1.72,1.84,0.09,2
107/02/09,7000,12250,1.75,1.75,1.75,1.75,0.00,1
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,240000,394050,1.64,1.67,1.62,1.67,-0.24,5
107/02/06,239000,481720,1.96,2.12,1.88,1.91,0.42,14
