107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,188000,254510,1.15,1.42,1.15,1.42,0.02,8
107/02/08,254000,355280,1.43,1.43,1.35,1.40,-0.11,11
107/02/07,66000,98160,1.48,1.51,1.48,1.51,0.00,2
107/02/06,0,0,--,--,--,--,0.00,0
