107/02/12,37000,113270,3.06,3.12,3.05,3.11,-0.10,4
107/02/09,263000,853070,3.56,3.56,3.21,3.21,0.33,7
107/02/08,10000,28800,2.88,2.88,2.88,2.88,0.09,1
107/02/07,35000,93550,2.77,2.81,2.60,2.79,-0.38,7
107/02/06,193000,543480,2.73,3.17,2.66,3.17,1.09,9
