107/02/12,1000,500,0.50,0.50,0.50,0.50,+0.02,1
107/02/09,611000,319190,0.59,0.59,0.48,0.48,+0.01,8
107/02/08,421000,195840,0.45,0.63,0.45,0.47,+0.04,7
107/02/07,86000,36980,0.43,0.43,0.43,0.43,-0.08,2
107/02/06,66000,30580,0.44,0.51,0.44,0.51,+0.08,3
