107/02/12,3049700,25078536,8.21,8.24,8.20,8.22,-0.06,415
107/02/09,10376485,86748241,8.41,8.43,8.26,8.28,0.15,1074
107/02/08,4161596,33848387,8.13,8.17,8.09,8.13,-0.02,395
107/02/07,7860417,63531616,8.07,8.15,8.02,8.15,-0.09,890
107/02/06,15464091,126863859,8.09,8.33,8.06,8.24,0.38,2128
