107/02/12,633000,23150070,36.57,36.58,36.57,36.57,-0.34,11
107/02/09,621000,22920510,36.89,36.92,36.89,36.91,-0.04,7
107/02/08,503000,18586350,37.14,37.14,36.95,36.95,-0.30,7
107/02/07,501134,18657234,37.23,37.25,37.23,37.25,-0.61,6
107/02/06,510000,19247090,37.59,37.86,37.59,37.86,+0.89,9
