107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/08,1000,23000,23.00,23.00,23.00,23.00,0.00,1
107/02/07,1000,23000,23.00,23.00,23.00,23.00,0.30,1
107/02/06,10000,226700,22.70,22.70,22.60,22.70,-1.40,5
