107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,1000,220,0.22,0.22,0.22,0.22,+0.05,1
107/02/07,11000,1870,0.17,0.17,0.17,0.17,+0.03,2
107/02/06,315000,56350,0.19,0.19,0.14,0.14,-0.12,4
