107/02/12,148000,456540,3.07,3.13,3.06,3.13,-0.11,8
107/02/09,526000,1814690,3.55,3.55,3.23,3.24,0.41,22
107/02/08,152000,429210,2.75,2.90,2.73,2.83,0.12,9
107/02/07,476000,1270610,2.71,2.74,2.58,2.71,-0.42,14
107/02/06,656000,2116170,2.65,3.39,2.65,3.13,1.11,46
