107/02/12,577000,16403820,28.47,28.63,28.28,28.46,0.54,108
107/02/09,713000,19760860,27.77,28.10,27.52,27.92,-1.05,255
107/02/08,800000,23007840,28.50,29.06,28.40,28.97,0.47,172
107/02/07,1171000,33937650,29.00,29.29,28.50,28.50,0.60,303
107/02/06,2152200,60370752,28.99,28.99,27.51,27.90,-1.72,564
