107/02/12,706000,26619300,37.70,38.30,37.69,38.30,+0.15,9
107/02/09,503001,19197118,38.24,38.24,38.15,38.15,-0.35,16
107/02/08,500000,19243980,38.48,38.50,38.48,38.50,+0.07,12
107/02/07,600000,23059700,38.49,38.49,38.42,38.43,-0.36,16
107/02/06,547000,21207010,38.65,38.79,38.64,38.79,+0.13,16
