107/02/12,65000,1575700,24.35,24.50,24.10,24.20,-0.15,37
107/02/09,87002,2093604,24.25,24.50,23.50,24.35,-0.75,62
107/02/08,81001,2034325,25.50,25.50,25.00,25.10,-0.40,60
107/02/07,192693,4976296,25.90,26.20,25.50,25.50,+0.40,85
107/02/06,214057,5416835,26.30,26.30,24.80,25.10,-1.20,135
