107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,3000,7380,2.46,2.46,2.46,2.46,0.40,1
107/02/08,72000,148320,2.06,2.06,2.06,2.06,0.01,3
107/02/07,324000,588000,1.74,2.05,1.74,2.05,-0.17,7
107/02/06,313000,610540,1.92,2.22,1.88,2.22,0.54,19
