107/02/12,60000,21600,0.36,0.36,0.36,0.36,+0.01,2
107/02/09,0,0,---,---,---,---,---,0
107/02/08,197000,72890,0.37,0.37,0.37,0.37,-0.05,3
107/02/07,663000,281430,0.42,0.46,0.42,0.42,0.00,14
107/02/06,774000,293120,0.45,0.46,0.34,0.42,-0.10,17
