107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,20000,27600,1.36,1.41,1.36,1.41,0.32,3
107/02/08,15000,16350,1.09,1.09,1.09,1.09,0.27,2
107/02/07,1000,820,0.82,0.82,0.82,0.82,-0.17,1
107/02/06,410000,379690,0.90,1.08,0.87,0.99,0.45,8
