107/02/12,170000,125900,0.76,0.76,0.71,0.71,-0.01,4
107/02/09,532000,357400,0.64,0.72,0.64,0.72,0.10,5
107/02/08,2829000,1724540,0.61,0.62,0.58,0.62,-0.01,14
107/02/07,2737000,1686330,0.56,0.65,0.56,0.63,0.17,12
107/02/06,40000,18600,0.48,0.48,0.46,0.46,-0.13,2
