107/02/12,3000,6090,2.03,2.03,2.03,2.03,0.02,1
107/02/09,26000,57330,2.25,2.30,2.01,2.01,0.01,5
107/02/08,55000,105300,1.87,2.00,1.84,2.00,0.11,6
107/02/07,20000,37600,1.87,1.89,1.87,1.89,0.01,2
107/02/06,33000,58080,1.70,1.88,1.70,1.88,0.00,3
