107/02/12,188000,120160,0.61,0.69,0.61,0.63,-0.07,8
107/02/09,720000,429300,0.40,0.73,0.40,0.70,+0.23,22
107/02/08,429000,229780,0.60,0.60,0.45,0.47,-0.21,15
107/02/07,20000,13900,0.71,0.71,0.68,0.68,-0.01,2
107/02/06,20000,14100,0.72,0.72,0.69,0.69,-0.37,2
