107/02/12,55588999,2587909383,46.00,47.50,45.98,46.45,0.75,9222
107/02/09,108984200,5095395300,48.00,48.75,43.80,45.70,-5.40,17529
107/02/08,91329089,4808033417,54.00,54.00,51.05,51.10,-4.05,16352
107/02/07,73082890,4140233398,57.95,58.70,54.70,55.15,-1.30,11928
107/02/06,59339300,3393475180,57.80,58.35,56.15,56.45,-2.50,9574
