107/02/12,90000,22400,0.29,0.29,0.22,0.22,-0.14,3
107/02/09,287000,112190,0.40,0.40,0.36,0.36,0.09,9
107/02/08,328000,87340,0.23,0.28,0.23,0.27,0.06,10
107/02/07,335000,70550,0.20,0.22,0.20,0.21,-0.05,8
107/02/06,6000,1540,0.24,0.26,0.24,0.26,0.10,3
