107/02/12,207000,3792740,18.50,18.50,18.32,18.38,-0.26,9
107/02/09,251000,4680460,18.68,18.68,18.64,18.64,-0.19,11
107/02/08,207000,3902480,18.99,18.99,18.83,18.83,-0.43,9
107/02/07,209000,4027470,19.31,19.31,19.24,19.26,-0.36,9
107/02/06,224000,4400460,19.28,19.67,19.28,19.62,0.80,10
