107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,199000,125370,0.63,0.63,0.63,0.63,-0.03,1
107/02/07,204000,140610,0.69,0.69,0.66,0.66,-0.07,2
107/02/06,200000,146000,0.73,0.73,0.73,0.73,-0.18,1
