107/02/12,64014,749712,11.65,11.80,11.65,11.65,-0.20,41
107/02/09,126090,1454612,11.40,11.90,11.20,11.85,0.30,76
107/02/08,54000,622950,11.65,11.65,11.45,11.55,-0.10,38
107/02/07,119741,1406394,11.60,11.90,11.60,11.65,0.25,73
107/02/06,442014,5121811,12.10,12.10,11.30,11.40,-0.95,174
