107/02/12,4000,1680,0.42,0.42,0.42,0.42,-0.01,1
107/02/09,17000,7060,0.41,0.43,0.41,0.43,-0.05,3
107/02/08,267000,136120,0.51,0.53,0.47,0.48,-0.13,8
107/02/07,736000,469850,0.65,0.65,0.61,0.61,0.01,9
107/02/06,796000,469680,0.59,0.60,0.54,0.60,-0.06,21
