107/02/12,0,0,---,---,---,---,---,0
107/02/09,30000,14400,0.48,0.48,0.48,0.48,-0.06,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,160000,88000,0.55,0.55,0.55,0.55,+0.06,5
107/02/06,365000,185800,0.54,0.54,0.48,0.49,-0.08,5
